IOWA,MONTGOMERY,0.6812053925455988
IOWA,MUSCATINE,0.493156323968303
IOWA,O'BRIEN,0.7766675668376991
IOWA,OSCEOLA,0.7877373171490819
IOWA,PAGE,0.694633730834753
IOWA,PALO ALTO,0.6551137571762705
IOWA,PLYMOUTH,0.7338893100833965
IOWA,POCAHONTAS,0.6990944372574386
IOWA,POLK,0.40375720671114856
IOWA,POTTAWATTAMIE,0.5727975632614808
IOWA,POWESHIEK,0.5030001016983626
IOWA,RINGGOLD,0.6738086442556336
IOWA,SAC,0.7104758250191865
IOWA,SCOTT,0.454059382973788
IOWA,SHELBY,0.6847723704866562
IOWA,SIOUX,0.8126305375398483
IOWA,STORY,0.38403694712534786
IOWA,TAMA,0.5679844606946983
IOWA,TAYLOR,0.6969296797622978
IOWA,UNION,0.6044238683127572
IOWA,VAN BUREN,0.7096321258073575
IOWA,WAPELLO,0.5752854973925672
IOWA,WARREN,0.5426373626373626
IOWA,WASHINGTON,0.5648275231036691
IOWA,WAYNE,0.7037414965986395
IOWA,WEBSTER,0.5769363166953528
IOWA,WINNEBAGO,0.5956454121306376
IOWA,WINNESHIEK,0.4703397289209646
IOWA,WOODBURY,0.5656022690882474
IOWA,WORTH,0.5762273901808785
IOWA,WRIGHT,0.6306007301692665
KANSAS,ALLEN,0.6694169416941694
KANSAS,ANDERSON,0.7268656716417911
KANSAS,ATCHISON,0.6158174904942966
KANSAS,BARBER,0.8214920071047958
KANSAS,BARTON,0.7681371116953939
KANSAS,BOURBON,0.7260791071721647
KANSAS,BROWN,0.72001982160555
KANSAS,BUTLER,0.6896264960046281
KANSAS,CHASE,0.7078159240321402
KANSAS,CHAUTAUQUA,0.8345712356515868
KANSAS,CHEROKEE,0.717169373549884
KANSAS,CHEYENNE,0.8336886993603412
KANSAS,CLARK,0.8208955223880597
KANSAS,CLAY,0.756806282722513
KANSAS,CLOUD,0.7427480916030534
KANSAS,COFFEY,0.7497541789577188
KANSAS,COMANCHE,0.8246828143021915
KANSAS,COWLEY,0.6552571111639331
KANSAS,CRAWFORD,0.5791417634812974
KANSAS,DECATUR,0.8333333333333334
KANSAS,DICKINSON,0.7343483556638246
KANSAS,DONIPHAN,0.7714624037892244
KANSAS,DOUGLAS,0.2932497454429293
KANSAS,EDWARDS,0.7862016679302501
KANSAS,ELK,0.8324066719618745
KANSAS,ELLIS,0.7086297815351135
KANSAS,ELLSWORTH,0.7349757372153789
KANSAS,FINNEY,0.6250615218033271
KANSAS,FORD,0.6626068929774553
KANSAS,FRANKLIN,0.655266757865937
KANSAS,GEARY,0.5695628997867804
KANSAS,GOVE,0.8488458674609084
KANSAS,GRAHAM,0.7982866043613707
KANSAS,GRANT,0.7551276684805358
KANSAS,GRAY,0.8218780251694094
KANSAS,GREELEY,0.8215384615384616
KANSAS,GREENWOOD,0.7605633802816901
KANSAS,HAMILTON,0.8047945205479452
KANSAS,HARPER,0.7742435996896819
KANSAS,HARVEY,0.5811209439528023
KANSAS,HASKELL,0.7680945347119645
KANSAS,HODGEMAN,0.8407079646017699
KANSAS,JACKSON,0.67703678239945
KANSAS,JEFFERSON,0.6252848746551517
KANSAS,JEWELL,0.8186077643908969
KANSAS,JOHNSON,0.4739563583715399
KANSAS,KEARNY,0.8168693009118541
KANSAS,KINGMAN,0.7588482303539292
KANSAS,KIOWA,0.8341056533827618
KANSAS,LABETTE,0.6580732700135685
KANSAS,LANE,0.8243398392652124
KANSAS,LEAVENWORTH,0.5820930002310155
KANSAS,LINCOLN,0.805327868852459
KANSAS,LINN,0.7869889315563587
KANSAS,LOGAN,0.8341930729550479
KANSAS,LYON,0.533203125
KANSAS,MCPHERSON,0.670930780097316
KANSAS,MARION,0.7117709815078236
KANSAS,MARSHALL,0.7076824309865183
KANSAS,MEADE,0.8226744186046512
KANSAS,MIAMI,0.6658900279589934
KANSAS,MITCHELL,0.7845003399048266
KANSAS,MONTGOMERY,0.7230089970009996
KANSAS,MORRIS,0.6935975609756098
KANSAS,MORTON,0.834731543624161
KANSAS,NEMAHA,0.8051542366263178
KANSAS,NEOSHO,0.7017738359201774
KANSAS,NESS,0.844566712517194
KANSAS,NORTON,0.8236347358997315
KANSAS,OSAGE,0.6849276185069543
KANSAS,OSBORNE,0.8165548098434005
KANSAS,OTTAWA,0.7864278332759215
KANSAS,PAWNEE,0.7155204810221721
KANSAS,PHILLIPS,0.8382132132132132
KANSAS,POTTAWATOMIE,0.71186757691948
KANSAS,PRATT,0.7386777719937533
KANSAS,RAWLINS,0.8288043478260869
KANSAS,RENO,0.6407682775712515
KANSAS,REPUBLIC,0.8003163305654409
KANSAS,RICE,0.7457939011566772
KANSAS,RILEY,0.4693943897454951
KANSAS,ROOKS,0.8396031417941298
KANSAS,RUSH,0.7964071856287425
KANSAS,RUSSELL,0.8061384278108362
KANSAS,SALINE,0.6267222625090645
KANSAS,SCOTT,0.8469573115349682
KANSAS,SEDGWICK,0.5527669334632885
KANSAS,SEWARD,0.6270345375148869
KANSAS,SHAWNEE,0.47654032835583376
KANSAS,SHERIDAN,0.87117903930131
KANSAS,SHERMAN,0.7997702909647779
KANSAS,SMITH,0.8134182174338883
KANSAS,STAFFORD,0.7858649789029536
KANSAS,STANTON,0.7723704866562009
KANSAS,STEVENS,0.8455843469063987
KANSAS,SUMNER,0.7183707056161284
KANSAS,THOMAS,0.8131991051454138
KANSAS,TREGO,0.8279352226720648
KANSAS,WABAUNSEE,0.7017751479289941
KANSAS,WALLACE,0.9035087719298246
KANSAS,WASHINGTON,0.7934900542495479
KANSAS,WICHITA,0.8043933054393305
KANSAS,WILSON,0.7763854079643553
KANSAS,WOODSON,0.7498267498267498
KANSAS,WYANDOTTE,0.3240195977942232
KENTUCKY,ADAIR,0.8061459978136767
KENTUCKY,ALLEN,0.7986660079051383
KENTUCKY,ANDERSON,0.7215899142006654
KENTUCKY,BALLARD,0.7707876127773714
KENTUCKY,BARREN,0.729283859800952
KENTUCKY,BATH,0.671898844560715
KENTUCKY,BELL,0.7989298209508129
KENTUCKY,BOONE,0.6782949772640494
KENTUCKY,BOURBON,0.632625241394979
KENTUCKY,BOYD,0.6644666079984355
KENTUCKY,BOYLE,0.6210412482620115
KENTUCKY,BRACKEN,0.7686419053019563
KENTUCKY,BREATHITT,0.6955385151620774
KENTUCKY,BRECKINRIDGE,0.7390015956234328
KENTUCKY,BULLITT,0.7266627852172225
KENTUCKY,BUTLER,0.7941176470588235
KENTUCKY,CALDWELL,0.7543096234309623
KENTUCKY,CALLOWAY,0.6459592497974952
KENTUCKY,CAMPBELL,0.589273112208892
KENTUCKY,CARLISLE,0.8050749711649365
KENTUCKY,CARROLL,0.6713359273670557
KENTUCKY,CARTER,0.7381786339754816
KENTUCKY,CASEY,0.8513744370243826
KENTUCKY,CHRISTIAN,0.6388624733958248
KENTUCKY,CLARK,0.6609071274298056
KENTUCKY,CLAY,0.8661149697059258
KENTUCKY,CLINTON,0.8536530703720305
KENTUCKY,CRITTENDEN,0.8149616051523408
KENTUCKY,CUMBERLAND,0.8160469667318982
KENTUCKY,DAVIESS,0.6310607549064553
KENTUCKY,EDMONSON,0.7885202135774219
KENTUCKY,ELLIOTT,0.7005253940455342
KENTUCKY,ESTILL,0.763931469792606
KENTUCKY,FAYETTE,0.41737152917874043
KENTUCKY,FLEMING,0.7543130990415335
KENTUCKY,FLOYD,0.7250906892382104
KENTUCKY,FRANKLIN,0.49524408129059294
KENTUCKY,FULTON,0.6502938706968934
KENTUCKY,GALLATIN,0.7318753744757339
KENTUCKY,GARRARD,0.7744982290436836
KENTUCKY,GRANT,0.7603305785123967
KENTUCKY,GRAVES,0.7630374563410816
KENTUCKY,GRAYSON,0.7771369137670197
KENTUCKY,GREEN,0.8198012375773486
KENTUCKY,GREENUP,0.7093444737973829
KENTUCKY,HANCOCK,0.649126891734575
KENTUCKY,HARDIN,0.6249652423764945
KENTUCKY,HARLAN,0.8486566886678442
KENTUCKY,HARRISON,0.6984963372317183
KENTUCKY,HART,0.7323788546255506
KENTUCKY,HENDERSON,0.6168949771689498
KENTUCKY,HENRY,0.6915652538816618
KENTUCKY,HICKMAN,0.7681965693092258
KENTUCKY,HOPKINS,0.7508970262963873
KENTUCKY,JACKSON,0.8887475004544628
KENTUCKY,JEFFERSON,0.4071605980192524
KENTUCKY,JESSAMINE,0.663379919403241
KENTUCKY,JOHNSON,0.8402632678646051
KENTUCKY,KENTON,0.5966554626517403
KENTUCKY,KNOTT,0.7560298455665452
KENTUCKY,KNOX,0.8229270729270729
KENTUCKY,LARUE,0.7537301711952253
KENTUCKY,LAUREL,0.8292191841501229
KENTUCKY,LAWRENCE,0.797087057265806
KENTUCKY,LEE,0.8065241844769404
KENTUCKY,LESLIE,0.8938112199465716
KENTUCKY,LETCHER,0.7984453689511715
KENTUCKY,LEWIS,0.823518308795772
KENTUCKY,LINCOLN,0.7674929400690305
KENTUCKY,LIVINGSTON,0.7685683530678149
KENTUCKY,LOGAN,0.7136434535278466
KENTUCKY,LYON,0.7039374053508329
KENTUCKY,MCCRACKEN,0.6635576708084454
KENTUCKY,MCCREARY,0.8677285318559557
KENTUCKY,MCLEAN,0.740473061760841
KENTUCKY,MADISON,0.6269834898718257
KENTUCKY,MAGOFFIN,0.7474589523064894
KENTUCKY,MARION,0.6314881025767476
KENTUCKY,MARSHALL,0.7379326865492873
KENTUCKY,MARTIN,0.8861624082974956
KENTUCKY,MASON,0.6848593988086993
KENTUCKY,MEADE,0.7080369552775734
KENTUCKY,MENIFEE,0.723281756027348
KENTUCKY,MERCER,0.7312234293811998
KENTUCKY,METCALFE,0.7556277056277056
KENTUCKY,MONROE,0.8571428571428571
KENTUCKY,MONTGOMERY,0.6859937128885785
KENTUCKY,MORGAN,0.7597905759162303
KENTUCKY,MUHLENBERG,0.719218989280245
KENTUCKY,NELSON,0.6456590712431497
KENTUCKY,NICHOLAS,0.6888419570573742
KENTUCKY,OHIO,0.7638007309097904
KENTUCKY,OLDHAM,0.6230481234590448
KENTUCKY,OWEN,0.7488502299540092
KENTUCKY,OWSLEY,0.8379761227970438
KENTUCKY,PENDLETON,0.76643915431996
KENTUCKY,PERRY,0.7716609912977677
KENTUCKY,PIKE,0.8006081491992703
KENTUCKY,POWELL,0.7086947750655639
KENTUCKY,PULASKI,0.8167326414892478
KENTUCKY,ROBERTSON,0.7492596248766041
KENTUCKY,ROCKCASTLE,0.8382902406217306
KENTUCKY,ROWAN,0.5847649186256781
KENTUCKY,RUSSELL,0.8396134083679961
KENTUCKY,SCOTT,0.6219834710743801
KENTUCKY,SHELBY,0.6412050534499514
KENTUCKY,SIMPSON,0.6741468596467932
KENTUCKY,SPENCER,0.7562795585916973
KENTUCKY,TAYLOR,0.7358924464885901
KENTUCKY,TODD,0.7558066541117389
KENTUCKY,TRIGG,0.7304103095837654
KENTUCKY,TRIMBLE,0.729594523433386
KENTUCKY,UNION,0.7568829496055386
KENTUCKY,WARREN,0.5917571304742643
KENTUCKY,WASHINGTON,0.7120298083747338
KENTUCKY,WAYNE,0.7971721721721722
KENTUCKY,WEBSTER,0.7574504737295435
KENTUCKY,WHITLEY,0.8212574415565558
KENTUCKY,WOLFE,0.6846299810246679
KENTUCKY,WOODFORD,0.5674998156749982
LOUISIANA,ACADIA,0.7726459527547556
LOUISIANA,ALLEN,0.7427798810167658
LOUISIANA,ASCENSION,0.6610153992464977
LOUISIANA,ASSUMPTION,0.6157373440939105
LOUISIANA,AVOYELLES,0.6731580851320391
LOUISIANA,BEAUREGARD,0.8116461069107309
LOUISIANA,BIENVILLE,0.5361884368308352
LOUISIANA,BOSSIER,0.7116433959236078
LOUISIANA,CADDO,0.46317719556916565
LOUISIANA,CALCASIEU,0.6467864176165184
LOUISIANA,CALDWELL,0.8145780051150895
LOUISIANA,CAMERON,0.8819068255687974
LOUISIANA,CATAHOULA,0.7164332784184514
LOUISIANA,CLAIBORNE,0.5583242485594144
LOUISIANA,CONCORDIA,0.6173354373309288
LOUISIANA,DE SOTO,0.5976296296296296
LOUISIANA,EAST BATON ROUGE,0.4308594286761226
LOUISIANA,EAST CARROLL,0.360326641714869
LOUISIANA,EAST FELICIANA,0.5545708026289584
LOUISIANA,EVANGELINE,0.6961429915333961
LOUISIANA,FRANKLIN,0.7109801353416285
LOUISIANA,GRANT,0.8398140800362771
LOUISIANA,IBERIA,0.6440808528994885
LOUISIANA,IBERVILLE,0.45627376425855515
LOUISIANA,JACKSON,0.692524115755627
LOUISIANA,JEFFERSON,0.5527337190801535
LOUISIANA,JEFFERSON DAVIS,0.7547103733277299
LOUISIANA,LAFAYETTE,0.6457676391769174
LOUISIANA,LAFOURCHE,0.7674150558290311
LOUISIANA,LA SALLE,0.8884152839092708
LOUISIANA,LINCOLN,0.5764100915956933
LOUISIANA,LIVINGSTON,0.8457301229863156
LOUISIANA,MADISON,0.4072273879966188
LOUISIANA,MOREHOUSE,0.5485993925075937
LOUISIANA,NATCHITOCHES,0.5395583899885686
LOUISIANA,ORLEANS,0.14650326876221262
LOUISIANA,OUACHITA,0.6135818986429863
LOUISIANA,PLAQUEMINES,0.6526056937482266
LOUISIANA,POINTE COUPEE,0.577246832752317
LOUISIANA,RAPIDES,0.6476672999788896
LOUISIANA,RED RIVER,0.5407055630936228
LOUISIANA,RICHLAND,0.6551005522559133
LOUISIANA,SABINE,0.8050475120057219
LOUISIANA,ST. BERNARD,0.6472968700600695
LOUISIANA,ST. CHARLES,0.6345830788026878
LOUISIANA,ST. HELENA,0.4186787391012743
LOUISIANA,ST. JAMES,0.45146876292925114
LOUISIANA,ST. JOHN THE BAPTIST,0.3648941811695512
LOUISIANA,ST. LANDRY,0.5495910148335292
LOUISIANA,ST. MARTIN,0.6552621359223301
LOUISIANA,ST. MARY,0.6276609695327184
LOUISIANA,ST. TAMMANY,0.7308749758826935
LOUISIANA,TANGIPAHOA,0.6478746947496947
LOUISIANA,TENSAS,0.4638932496075353
LOUISIANA,TERREBONNE,0.726763258611263
LOUISIANA,UNION,0.731778960895906
LOUISIANA,VERMILION,0.7827325218476904
LOUISIANA,VERNON,0.8098959898995972
LOUISIANA,WASHINGTON,0.6740390809534035
LOUISIANA,WEBSTER,0.6360980986497657
LOUISIANA,WEST BATON ROUGE,0.544918187539333
LOUISIANA,WEST CARROLL,0.8342088674091196
LOUISIANA,WEST FELICIANA,0.5845835488877392
LOUISIANA,WINN,0.7231638418079096
MAINE,ANDROSCOGGIN,0.5076707253466665
MAINE,AROOSTOOK,0.5532951534319173
MAINE,CUMBERLAND,0.3358728421934838
MAINE,FRANKLIN,0.480228044638525
MAINE,HANCOCK,0.42654839713663245
MAINE,KENNEBEC,0.4784165055582407
MAINE,KNOX,0.3952132025748477
MAINE,LINCOLN,0.45235548528112357
MAINE,OXFORD,0.5195346303003109
MAINE,PENOBSCOT,0.516786689843556
MAINE,PISCATAQUIS,0.5887606186016119
MAINE,SAGADAHOC,0.4304219096965211
MAINE,SOMERSET,0.5755448127685697
MAINE,WALDO,0.45703967939401946
MAINE,WASHINGTON,0.5556370302474793
MAINE,YORK,0.44107145982463203
MARYLAND,ALLEGANY,0.6938735564689763
MARYLAND,ANNE ARUNDEL,0.4532084818998745
MARYLAND,BALTIMORE,0.3826052902360488
MARYLAND,CALVERT,0.5521430982112724
MARYLAND,CAROLINE,0.6637851626160278
MARYLAND,CARROLL,0.6338189182126992
MARYLAND,CECIL,0.637699087675893
MARYLAND,CHARLES,0.3271139036818513
MARYLAND,DORCHESTER,0.5525779967159278
MARYLAND,FREDERICK,0.4736109232397336
MARYLAND,GARRETT,0.7691099850117764
MARYLAND,HARFORD,0.5824705248668383
MARYLAND,HOWARD,0.29276232636426974
MARYLAND,KENT,0.48657818580979945
MARYLAND,MONTGOMERY,0.1935878614998131
MARYLAND,PRINCE GEORGE'S,0.08404779896768574
MARYLAND,QUEEN ANNE'S,0.640689213135769
MARYLAND,ST. MARY'S,0.5750772440913285
MARYLAND,SOMERSET,0.5394949494949495
MARYLAND,TALBOT,0.5217729771809468
MARYLAND,WASHINGTON,0.6212665363458654
MARYLAND,WICOMICO,0.5217289115566315
MARYLAND,WORCESTER,0.6087079545856471
MARYLAND,BALTIMORE CITY,0.10528316388334266
MASSACHUSETTS,BARNSTABLE,0.40414008456470096
MASSACHUSETTS,BERKSHIRE,0.25984908106106197
MASSACHUSETTS,BRISTOL,0.42353560224775966
MASSACHUSETTS,DUKES,0.21535385150408626
MASSACHUSETTS,ESSEX,0.3588509692840671
MASSACHUSETTS,FRANKLIN,0.27147235246352514
MASSACHUSETTS,HAMPDEN,0.3873875648025522
MASSACHUSETTS,HAMPSHIRE,0.26266936689329284
MASSACHUSETTS,MIDDLESEX,0.2803360568546772
MASSACHUSETTS,NANTUCKET,0.2953481111458008
MASSACHUSETTS,NORFOLK,0.33112716491224187
MASSACHUSETTS,PLYMOUTH,0.4323154577442358
MASSACHUSETTS,SUFFOLK,0.16331164309243024
MASSACHUSETTS,WORCESTER,0.4109459089665238
MICHIGAN,ALCONA,0.6777992900935785
MICHIGAN,ALGER,0.5721558211598052
MICHIGAN,ALLEGAN,0.6127523034453088
MICHIGAN,ALPENA,0.6184514899986393
MICHIGAN,ANTRIM,0.6235458695332057
MICHIGAN,ARENAC,0.6431912681912682
MICHIGAN,BARAGA,0.6183381088825215
MICHIGAN,BARRY,0.6331234132348578
MICHIGAN,BAY,0.53472261547464
MICHIGAN,BENZIE,0.54155260070395
MICHIGAN,BERRIEN,0.536532881675945
MICHIGAN,BRANCH,0.6672705655890845
MICHIGAN,CALHOUN,0.5346847305694203
MICHIGAN,CASS,0.6303606992697499
MICHIGAN,CHARLEVOIX,0.5945575433545822
MICHIGAN,CHEBOYGAN,0.6350936220011703
MICHIGAN,CHIPPEWA,0.5901915113871635
MICHIGAN,CLARE,0.6352229442079319
MICHIGAN,CLINTON,0.5321854630426762
MICHIGAN,CRAWFORD,0.636177673874927
MICHIGAN,DELTA,0.6013951979234263
MICHIGAN,DICKINSON,0.6517280668439043
MICHIGAN,EATON,0.4910798456092919
MICHIGAN,EMMET,0.5646207850228699
MICHIGAN,GENESEE,0.428816685006317
MICHIGAN,GLADWIN,0.6513790891597178
MICHIGAN,GOGEBIC,0.5482330468003821
MICHIGAN,GRAND TRAVERSE,0.5313729671053907
MICHIGAN,GRATIOT,0.6000607348921956
MICHIGAN,HILLSDALE,0.7068706118355065
MICHIGAN,HOUGHTON,0.5424347158218126
MICHIGAN,HURON,0.6717346233586731
MICHIGAN,INGHAM,0.3345178361725816
MICHIGAN,IONIA,0.6194607879645491
MICHIGAN,IOSCO,0.6245789985779507
MICHIGAN,IRON,0.6218274111675127
MICHIGAN,ISABELLA,0.48590107120352866
MICHIGAN,JACKSON,0.5711066779568581
MICHIGAN,KALAMAZOO,0.4040728746862604
MICHIGAN,KALKASKA,0.6924034869240349
MICHIGAN,KENT,0.48081665498533344
MICHIGAN,KEWEENAW,0.5676429567642957
MICHIGAN,LAKE,0.5929054054054054
MICHIGAN,LAPEER,0.6647854281477547
MICHIGAN,LEELANAU,0.49054685911770685
MICHIGAN,LENAWEE,0.5753281525501208
MICHIGAN,LIVINGSTON,0.6204069295146695
MICHIGAN,LUCE,0.680884063590539
MICHIGAN,MACKINAC,0.6140724946695096
MICHIGAN,MACOMB,0.5357943488380967
MICHIGAN,MANISTEE,0.5488530835780617
MICHIGAN,MARQUETTE,0.44414119359534204
MICHIGAN,MASON,0.5791624106230848
MICHIGAN,MECOSTA,0.6002446411929171
MICHIGAN,MENOMINEE,0.6223997028231798
MICHIGAN,MIDLAND,0.5610031524961182
MICHIGAN,MISSAUKEE,0.7360940276069428
MICHIGAN,MONROE,0.5828909428979493
MICHIGAN,MONTCALM,0.6353865233567589
MICHIGAN,MONTMORENCY,0.6983429826312637
MICHIGAN,MUSKEGON,0.46264470853396167
MICHIGAN,NEWAYGO,0.6701855123674911
MICHIGAN,OAKLAND,0.4351443093284222
MICHIGAN,OCEANA,0.6058675607711651
MICHIGAN,OGEMAW,0.6572638875517474
MICHIGAN,ONTONAGON,0.603035610040864
MICHIGAN,OSCEOLA,0.6914883589405222
MICHIGAN,OSCODA,0.6980112938865701
MICHIGAN,OTSEGO,0.6592758015632477
MICHIGAN,OTTAWA,0.6198032704191012
MICHIGAN,PRESQUE ISLE,0.6217788861180382
MICHIGAN,ROSCOMMON,0.6242619431025228
MICHIGAN,SAGINAW,0.48207167090754877
MICHIGAN,ST. CLAIR,0.6288347884055742
MICHIGAN,ST. JOSEPH,0.6265100812392137
MICHIGAN,SANILAC,0.6985297937555197
MICHIGAN,SCHOOLCRAFT,0.6153105440539239
MICHIGAN,SHIAWASSEE,0.5637477646506992
MICHIGAN,TUSCOLA,0.6629710032563189
MICHIGAN,VAN BUREN,0.5376570295125324
MICHIGAN,WASHTENAW,0.26848837085980337
MICHIGAN,WAYNE,0.2943967767067179
MICHIGAN,WEXFORD,0.6536802196365538
MINNESOTA,AITKIN,0.5975517278734699
MINNESOTA,ANOKA,0.5024763401845411
MINNESOTA,BECKER,0.631750087097898
MINNESOTA,BELTRAMI,0.5000463735856057
MINNESOTA,BENTON,0.6417389570246286
MINNESOTA,BIG STONE,0.5836660617059891
MINNESOTA,BLUE EARTH,0.4663769237638794
MINNESOTA,BROWN,0.6319761956600625
MINNESOTA,CARLTON,0.4480808302674208
MINNESOTA,CARVER,0.5216891697787992
MINNESOTA,CASS,0.623913994624664
MINNESOTA,CHIPPEWA,0.6049501767920283
MINNESOTA,CHISAGO,0.6100635172687574
MINNESOTA,CLAY,0.46067759711545003
MINNESOTA,CLEARWATER,0.6890459363957597
MINNESOTA,COOK,0.34050073637702505
MINNESOTA,COTTONWOOD,0.6430693934626813
MINNESOTA,CROW WING,0.6218123988616706
MINNESOTA,DAKOTA,0.43027566539923956
MINNESOTA,DODGE,0.6126337525811901
MINNESOTA,DOUGLAS,0.6410833142070231
MINNESOTA,FARIBAULT,0.6285752833243389
MINNESOTA,FILLMORE,0.5672546359113523
MINNESOTA,FREEBORN,0.5487508566444458
MINNESOTA,GOODHUE,0.545981257533927
MINNESOTA,GRANT,0.594010941549093
MINNESOTA,HENNEPIN,0.2820242449376964
MINNESOTA,HOUSTON,0.5296114673708034
MINNESOTA,HUBBARD,0.6311169056931769
MINNESOTA,ISANTI,0.6487913970308337
MINNESOTA,ITASCA,0.541038525963149
MINNESOTA,JACKSON,0.6580962800875274
MINNESOTA,KANABEC,0.6395988748929925
MINNESOTA,KANDIYOHI,0.5872221201543266
MINNESOTA,KITTSON,0.5656184486373166
MINNESOTA,KOOCHICHING,0.5608989470375609
MINNESOTA,LAC QUI PARLE,0.594041450777202
MINNESOTA,LAKE,0.449624290752952
MINNESOTA,LAKE OF THE WOODS,0.6868867082961642
MINNESOTA,LE SUEUR,0.6133190835615523
MINNESOTA,LINCOLN,0.639615766810202
MINNESOTA,LYON,0.5940237413016782
MINNESOTA,MCLEOD,0.646301908863721
MINNESOTA,MAHNOMEN,0.4746168582375479
MINNESOTA,MARSHALL,0.6659746730330081
MINNESOTA,MARTIN,0.670591586743899
MINNESOTA,MEEKER,0.6598273896759486
MINNESOTA,MILLE LACS,0.6407006222631942
MINNESOTA,MORRISON,0.7337913023731123
MINNESOTA,MOWER,0.49805249788314987
MINNESOTA,MURRAY,0.6371036846615252
MINNESOTA,NICOLLET,0.46620986903906725
MINNESOTA,NOBLES,0.6138785912882299
MINNESOTA,NORMAN,0.5210058264336094
MINNESOTA,OLMSTED,0.44513222428833504
MINNESOTA,OTTER TAIL,0.6442769230769231
MINNESOTA,PENNINGTON,0.5956813104988831
MINNESOTA,PINE,0.5930779813192383
MINNESOTA,PIPESTONE,0.6942595673876872
MINNESOTA,POLK,0.606853203568532
MINNESOTA,POPE,0.6002532046209843
MINNESOTA,RAMSEY,0.259549027432517
MINNESOTA,RED LAKE,0.6065922381711856
MINNESOTA,REDWOOD,0.6749441597687558
MINNESOTA,RENVILLE,0.6429134893505127
MINNESOTA,RICE,0.47557254261319853
MINNESOTA,ROCK,0.6387683405662327
MINNESOTA,ROSEAU,0.6984879548949257
MINNESOTA,SAINT LOUIS,0.39698635498389995
MINNESOTA,SCOTT,0.5324341254714844
MINNESOTA,SHERBURNE,0.6431456206118096
MINNESOTA,SIBLEY,0.6679958837149472
MINNESOTA,STEARNS,0.5982636445873957
MINNESOTA,STEELE,0.583867772042338
MINNESOTA,STEVENS,0.5185253797702853
MINNESOTA,SWIFT,0.5933119743692431
MINNESOTA,TODD,0.7074960393562911
MINNESOTA,TRAVERSE,0.5834260289210234
MINNESOTA,WABASHA,0.5906862745098039
MINNESOTA,WADENA,0.6975771560426882
MINNESOTA,WASECA,0.618149797990262
MINNESOTA,WASHINGTON,0.4466876971608833
MINNESOTA,WATONWAN,0.5538215286114446
MINNESOTA,WILKIN,0.6447607510599637
MINNESOTA,WINONA,0.4649075707601442
MINNESOTA,WRIGHT,0.6215921169812405
MINNESOTA,YELLOW MEDICINE,0.6410159211523881
MISSISSIPPI,ADAMS,0.42454466608846486
MISSISSIPPI,ALCORN,0.7994994250152202
MISSISSIPPI,AMITE,0.6083687943262411
MISSISSIPPI,ATTALA,0.5931443798449613
MISSISSIPPI,BENTON,0.5609269872913033
MISSISSIPPI,BOLIVAR,0.33203125
MISSISSIPPI,CALHOUN,0.6863664790494058
MISSISSIPPI,CARROLL,0.6872286541244573
MISSISSIPPI,CHICKASAW,0.5230671736375159
MISSISSIPPI,CHOCTAW,0.6858548585485855
MISSISSIPPI,CLAIBORNE,0.12640449438202248
MISSISSIPPI,CLARKE,0.6593505326658965
MISSISSIPPI,CLAY,0.41487553733879834
MISSISSIPPI,COAHOMA,0.2722172351885099
MISSISSIPPI,COPIAH,0.4701124634108766
MISSISSIPPI,COVINGTON,0.616842583134718
MISSISSIPPI,DESOTO,0.6558946647385646
MISSISSIPPI,FORREST,0.5509193272519954
MISSISSIPPI,FRANKLIN,0.6342657342657343
MISSISSIPPI,GEORGE,0.8791830957436053
MISSISSIPPI,GREENE,0.8074129260569939
MISSISSIPPI,GRENADA,0.5678683534671359
MISSISSIPPI,HANCOCK,0.7830696830526733
MISSISSIPPI,HARRISON,0.6373730513480643
MISSISSIPPI,HINDS,0.26694901828244316
MISSISSIPPI,HOLMES,0.16208519068845964
MISSISSIPPI,HUMPHREYS,0.27063249470961676
MISSISSIPPI,ISSAQUENA,0.4263233190271817
MISSISSIPPI,ITAWAMBA,0.8698777857656362
MISSISSIPPI,JACKSON,0.678455423971594
MISSISSIPPI,JASPER,0.47646017699115045
MISSISSIPPI,JEFFERSON,0.12694300518134716
MISSISSIPPI,JEFFERSON DAVIS,0.3953823953823954
MISSISSIPPI,JONES,0.7101086343115124
MISSISSIPPI,KEMPER,0.3832722569519293
MISSISSIPPI,LAFAYETTE,0.5534796110573741
MISSISSIPPI,LAMAR,0.7624837345478205
MISSISSIPPI,LAUDERDALE,0.6012675388056666
MISSISSIPPI,LAWRENCE,0.6428346951602766
MISSISSIPPI,LEAKE,0.5659841401349273
MISSISSIPPI,LEE,0.6751131771640385
MISSISSIPPI,LEFLORE,0.2883303411131059
MISSISSIPPI,LINCOLN,0.6943987362601198
MISSISSIPPI,LOWNDES,0.5189051808406647
MISSISSIPPI,MADISON,0.5675474880526886
MISSISSIPPI,MARION,0.6701445309159326
MISSISSIPPI,MARSHALL,0.4438978367814543
MISSISSIPPI,MONROE,0.6400780659783429
MISSISSIPPI,MONTGOMERY,0.5640512409927942
MISSISSIPPI,NESHOBA,0.7276603809343315
MISSISSIPPI,NEWTON,0.6937910574274211
MISSISSIPPI,NOXUBEE,0.21528525296017223
MISSISSIPPI,OKTIBBEHA,0.4731847274332377
MISSISSIPPI,PANOLA,0.494490175252257
MISSISSIPPI,PEARL RIVER,0.8125942512452589
